url;date;user;retweetedTweetUrl;retweetedTweetUser;mentionedUsers
https://twitter.com/siregarfaisal/status/1553234547357396995;07/30/2022;siregarfaisal;;;kemkominfo
https://twitter.com/OomYahya/status/1553234541422473216;07/30/2022;OomYahya;;;
https://twitter.com/RYusuv/status/1553234540868472833;07/30/2022;RYusuv;;;
https://twitter.com/LowkekOps/status/1553234515166109697;07/30/2022;LowkekOps;;;kemkominfo
https://twitter.com/fastfortrees/status/1553234513420902403;07/30/2022;fastfortrees;;;
https://twitter.com/nepgust/status/1553234502205419520;07/30/2022;nepgust;;;
https://twitter.com/koreyan666/status/1553234490423918597;07/30/2022;koreyan666;;;"kemkominfo,kemkominfo"
https://twitter.com/soju88official/status/1553234428003987458;07/30/2022;soju88official;;;
https://twitter.com/goodgurlmyb/status/1553234382613520384;07/30/2022;goodgurlmyb;;;
https://twitter.com/Arima1822/status/1553234369237905408;07/30/2022;Arima1822;;;
https://twitter.com/ilhmnmbr_two/status/1553234363286175744;07/30/2022;ilhmnmbr_two;;;
https://twitter.com/krwnzc_/status/1553234360866078720;07/30/2022;krwnzc_;;;
https://twitter.com/SteveServal/status/1553234355341778944;07/30/2022;SteveServal;;;
https://twitter.com/niel_vlnt/status/1553234354473934849;07/30/2022;niel_vlnt;;;
https://twitter.com/flexiscoolngl/status/1553234306931507201;07/30/2022;flexiscoolngl;;;
https://twitter.com/SleepyQittun/status/1553234304549126144;07/30/2022;SleepyQittun;;;
https://twitter.com/callmesuppr/status/1553234298261581824;07/30/2022;callmesuppr;;;
https://twitter.com/mantandwynna/status/1553234291693613056;07/30/2022;mantandwynna;;;
https://twitter.com/PearKartcom/status/1553234252086448130;07/30/2022;PearKartcom;;;DiloGGG
https://twitter.com/user12666/status/1553234251130081280;07/30/2022;user12666;;;
https://twitter.com/andjas___/status/1553234244360499200;07/30/2022;andjas___;;;
https://twitter.com/feishaa/status/1553234205429010439;07/30/2022;feishaa;;;togeproductions
https://twitter.com/s0mkat/status/1553234190107234304;07/30/2022;s0mkat;;;
https://twitter.com/zulfikar_rzq/status/1553234177549807617;07/30/2022;zulfikar_rzq;;;
https://twitter.com/alasleuser/status/1553234162105978881;07/30/2022;alasleuser;;;
https://twitter.com/SlotSinga789/status/1553234153495089152;07/30/2022;SlotSinga789;;;
https://twitter.com/AikHoki/status/1553234144242839554;07/30/2022;AikHoki;;;"Fiar098,PNS_Ababil,mohmahfudmd,muhadjir_ef,kempanrb,BKNgoid,KASN_RI,mohmahfudmd,muhadjir_ef"
https://twitter.com/halfblue_eye/status/1553234113884463104;07/30/2022;halfblue_eye;;;
https://twitter.com/CorbeauDgrey/status/1553234109958303744;07/30/2022;CorbeauDgrey;;;
https://twitter.com/tutupcangkir_/status/1553234087443578880;07/30/2022;tutupcangkir_;;;
https://twitter.com/sufisijawara/status/1553234064987275265;07/30/2022;sufisijawara;;;
https://twitter.com/jawafess/status/1553234058268016641;07/30/2022;jawafess;;;kemkominfo
https://twitter.com/NotHifumin/status/1553234008867188737;07/30/2022;NotHifumin;;;
https://twitter.com/Iwan404k/status/1553234007843696640;07/30/2022;Iwan404k;;;
https://twitter.com/ZidanLintang/status/1553234004077596672;07/30/2022;ZidanLintang;;;
https://twitter.com/28Annas/status/1553234002026582016;07/30/2022;28Annas;;;
https://twitter.com/alasleuser/status/1553233993981579265;07/30/2022;alasleuser;;;
https://twitter.com/kazuto285/status/1553233959278252033;07/30/2022;kazuto285;;;
https://twitter.com/mydiaryfa06/status/1553233935186141184;07/30/2022;mydiaryfa06;;;kemkominfo
https://twitter.com/ArsanaLingga/status/1553233923379167232;07/30/2022;ArsanaLingga;;;
https://twitter.com/erickericericc/status/1553233921089097729;07/30/2022;erickericericc;;;Red_Alien_
https://twitter.com/Ligagameesports/status/1553233877136580608;07/30/2022;Ligagameesports;;;
https://twitter.com/William75874843/status/1553233869079334912;07/30/2022;William75874843;;;memefess
https://twitter.com/fallandteano/status/1553233848237903874;07/30/2022;fallandteano;;;
https://twitter.com/Brajamuasa33/status/1553233845373194240;07/30/2022;Brajamuasa33;;;
https://twitter.com/mackremitz/status/1553233828596285441;07/30/2022;mackremitz;;;zeinnurjaman
https://twitter.com/caraphernelia46/status/1553233802964910080;07/30/2022;caraphernelia46;;;
https://twitter.com/renzaldite/status/1553233802444414976;07/30/2022;renzaldite;;;
https://twitter.com/niel_vlnt/status/1553233789287268352;07/30/2022;niel_vlnt;;;
https://twitter.com/AdiFaisalR/status/1553233752901693440;07/30/2022;AdiFaisalR;;;
https://twitter.com/alasleuser/status/1553233747729793024;07/30/2022;alasleuser;;;
https://twitter.com/deepsleepist/status/1553233745100283909;07/30/2022;deepsleepist;;;
https://twitter.com/ShiinayukiShii/status/1553233733708234753;07/30/2022;ShiinayukiShii;;;
https://twitter.com/chandra_kcp/status/1553233718755463169;07/30/2022;chandra_kcp;;;kemkominfo
https://twitter.com/idnosian/status/1553233714041462786;07/30/2022;idnosian;;;
https://twitter.com/YareY4r3Daze/status/1553233703970963456;07/30/2022;YareY4r3Daze;;;
https://twitter.com/Gloster1974/status/1553233685389840384;07/30/2022;Gloster1974;;;KEMENKOMINFO
https://twitter.com/mykhelll_/status/1553233683750219777;07/30/2022;mykhelll_;;;
https://twitter.com/Fadliazkap/status/1553233672652083201;07/30/2022;Fadliazkap;;;
https://twitter.com/angkugames/status/1553233662954864640;07/30/2022;angkugames;;;kemkominfo
https://twitter.com/DamarTigabelas/status/1553233659872038914;07/30/2022;DamarTigabelas;;;
https://twitter.com/abcabcccccaaz1/status/1553233652745531392;07/30/2022;abcabcccccaaz1;;;
https://twitter.com/MrLaperth/status/1553233648614526976;07/30/2022;MrLaperth;;;
https://twitter.com/paijo_asik2/status/1553233626586038272;07/30/2022;paijo_asik2;;;
https://twitter.com/wicaktox/status/1553233613789233152;07/30/2022;wicaktox;;;
https://twitter.com/notreallysvltan/status/1553233587649908736;07/30/2022;notreallysvltan;;;
https://twitter.com/itssaturnnn06/status/1553233575839145984;07/30/2022;itssaturnnn06;;;
https://twitter.com/pikiran_rakyat/status/1553233570679836672;07/30/2022;pikiran_rakyat;;;
https://twitter.com/adshnzz/status/1553233554557247488;07/30/2022;adshnzz;;;
https://twitter.com/tanjidor23/status/1553233553919336448;07/30/2022;tanjidor23;;;kemkominfo
https://twitter.com/keluargaIkan/status/1553233548219256832;07/30/2022;keluargaIkan;;;kemkominfo
https://twitter.com/niwseir/status/1553233522940207105;07/30/2022;niwseir;;;ndorokakung
https://twitter.com/louisekhikume/status/1553233522357260289;07/30/2022;louisekhikume;;;
https://twitter.com/danfady_/status/1553233521224740864;07/30/2022;danfady_;;;kemkominfo
https://twitter.com/lxverainyblue/status/1553233515449184259;07/30/2022;lxverainyblue;;;kemkominfo
https://twitter.com/rabbani_81/status/1553233479441084416;07/30/2022;rabbani_81;;;remotivi
https://twitter.com/adetya_089/status/1553233474722508800;07/30/2022;adetya_089;;;
https://twitter.com/Official_Kikhie/status/1553233468271669249;07/30/2022;Official_Kikhie;;;
https://twitter.com/BorneoStreet/status/1553233464526540800;07/30/2022;BorneoStreet;;;
https://twitter.com/irvandinal/status/1553233442581925893;07/30/2022;irvandinal;;;
https://twitter.com/Erzalwahyu1/status/1553233424508264448;07/30/2022;Erzalwahyu1;;;
https://twitter.com/rffqi/status/1553233402807328773;07/30/2022;rffqi;;;
https://twitter.com/risotto_g/status/1553233380149342208;07/30/2022;risotto_g;;;
https://twitter.com/AweParlor/status/1553233363905171458;07/30/2022;AweParlor;;;
https://twitter.com/abcdefons/status/1553233340379320321;07/30/2022;abcdefons;;;
https://twitter.com/Fernandrian/status/1553233333273759744;07/30/2022;Fernandrian;;;kemkominfo
https://twitter.com/DzakiWiyanda/status/1553233319625920517;07/30/2022;DzakiWiyanda;;;
https://twitter.com/RyanFebbrian/status/1553233318249869313;07/30/2022;RyanFebbrian;;;kemkominfo
https://twitter.com/bosssdaging/status/1553233307118489601;07/30/2022;bosssdaging;;;kemkominfo
https://twitter.com/ziicorp/status/1553233296640733184;07/30/2022;ziicorp;;;
https://twitter.com/dimasdeegorf/status/1553233281365471232;07/30/2022;dimasdeegorf;;;
https://twitter.com/Ry_Odji/status/1553233279301873664;07/30/2022;Ry_Odji;;;
https://twitter.com/RioRew/status/1553233266106576896;07/30/2022;RioRew;;;kemkominfo
https://twitter.com/arctelos/status/1553233262968918017;07/30/2022;arctelos;;;
https://twitter.com/Jo2first/status/1553233259776970752;07/30/2022;Jo2first;;;
https://twitter.com/inisemu/status/1553233244182958080;07/30/2022;inisemu;;;
https://twitter.com/yuujiira/status/1553233238470324224;07/30/2022;yuujiira;;;PlateJohnny
https://twitter.com/IOaKXLn/status/1553233206396063745;07/30/2022;IOaKXLn;;;kemkominfo
https://twitter.com/LowSockBaller/status/1553233199429742592;07/30/2022;LowSockBaller;;;
https://twitter.com/mautersesat/status/1553233155918016512;07/30/2022;mautersesat;;;
https://twitter.com/dimas_samib/status/1553233103392735232;07/30/2022;dimas_samib;;;
https://twitter.com/batur6969/status/1553233102054440960;07/30/2022;batur6969;;;
https://twitter.com/takerytaker/status/1553233060362997760;07/30/2022;takerytaker;;;kemkominfo
https://twitter.com/danfady_/status/1553233028180086784;07/30/2022;danfady_;;;kemkominfo
https://twitter.com/Shobri05/status/1553233011218345986;07/30/2022;Shobri05;;;
https://twitter.com/Outer_Line/status/1553232986371665920;07/30/2022;Outer_Line;;;
https://twitter.com/ringring966/status/1553232947784069120;07/30/2022;ringring966;;;
https://twitter.com/YareY4r3Daze/status/1553232941572292608;07/30/2022;YareY4r3Daze;;;
https://twitter.com/IBChyd98/status/1553232936727900160;07/30/2022;IBChyd98;;;
https://twitter.com/m_fareza15/status/1553232934018387968;07/30/2022;m_fareza15;;;
https://twitter.com/diazzz_w/status/1553232907644583936;07/30/2022;diazzz_w;;;
https://twitter.com/VicichuArt/status/1553232890104004608;07/30/2022;VicichuArt;;;
https://twitter.com/madnewbi39/status/1553232875302322176;07/30/2022;madnewbi39;;;
https://twitter.com/memefess/status/1553232867794518016;07/30/2022;memefess;;;
https://twitter.com/TriHto/status/1553232828384825346;07/30/2022;TriHto;;;
https://twitter.com/GrainblyI/status/1553232827365220353;07/30/2022;GrainblyI;;;
https://twitter.com/Akusimissyoo/status/1553232783069179904;07/30/2022;Akusimissyoo;;;
https://twitter.com/afrian_junior/status/1553232760130924547;07/30/2022;afrian_junior;;;"PlateJohnny,kemkominfo"
https://twitter.com/ladybacht/status/1553232738094043136;07/30/2022;ladybacht;;;
https://twitter.com/Factor_ke_X/status/1553232737846247424;07/30/2022;Factor_ke_X;;;
https://twitter.com/SuperCereal01/status/1553232729806090241;07/30/2022;SuperCereal01;;;
https://twitter.com/danfady_/status/1553232713317904384;07/30/2022;danfady_;;;kemkominfo
https://twitter.com/gracula224/status/1553232709710782465;07/30/2022;gracula224;;;
https://twitter.com/andybintoro/status/1553232640672935938;07/30/2022;andybintoro;;;
https://twitter.com/imdkesuma_/status/1553232632493748224;07/30/2022;imdkesuma_;;;
https://twitter.com/wesdurung/status/1553232609404002304;07/30/2022;wesdurung;;;
https://twitter.com/Luckynoob190500/status/1553232605448769541;07/30/2022;Luckynoob190500;;;
https://twitter.com/mon_namustudio/status/1553232557407232002;07/30/2022;mon_namustudio;;;
https://twitter.com/junaedidev/status/1553232539367907328;07/30/2022;junaedidev;;;
https://twitter.com/Hi_pontianak/status/1553232498338832386;07/30/2022;Hi_pontianak;;;hi
https://twitter.com/na7una/status/1553232478743461889;07/30/2022;na7una;;;
https://twitter.com/felagloe/status/1553232472199942144;07/30/2022;felagloe;;;keselaje
https://twitter.com/bosssdaging/status/1553232470661042176;07/30/2022;bosssdaging;;;
https://twitter.com/internerdpunk/status/1553232470631645184;07/30/2022;internerdpunk;;;"jokowi,kemkominfo"
https://twitter.com/ahmedhameron/status/1553232463912407040;07/30/2022;ahmedhameron;;;kemkominfo
https://twitter.com/azizzahrann/status/1553232459554516992;07/30/2022;azizzahrann;;;
https://twitter.com/hybridVanguard/status/1553232456483868673;07/30/2022;hybridVanguard;;;
https://twitter.com/perjuangan1892/status/1553232441195708416;07/30/2022;perjuangan1892;;;
https://twitter.com/99Soft_/status/1553232416122105858;07/30/2022;99Soft_;;;kemkominfo
https://twitter.com/polarisskytaker/status/1553232410082693120;07/30/2022;polarisskytaker;;;
https://twitter.com/AikHoki/status/1553232383574671366;07/30/2022;AikHoki;;;PNS_Ababil
https://twitter.com/danfady_/status/1553232318835306497;07/30/2022;danfady_;;;kemkominfo
https://twitter.com/dansprtma/status/1553232318424547328;07/30/2022;dansprtma;;;
https://twitter.com/FudgelExpert/status/1553232285578985472;07/30/2022;FudgelExpert;;;
https://twitter.com/gaharugacor/status/1553232258466992128;07/30/2022;gaharugacor;;;
https://twitter.com/zakyfarhn/status/1553232255082180608;07/30/2022;zakyfarhn;;;
https://twitter.com/TepeJumpers/status/1553232252229718016;07/30/2022;TepeJumpers;;;
https://twitter.com/Laufeysons69/status/1553232243765956608;07/30/2022;Laufeysons69;;;InginGondrong
https://twitter.com/maztur10/status/1553232237084430336;07/30/2022;maztur10;;;
https://twitter.com/DiscipleOfWar/status/1553232185096048642;07/30/2022;DiscipleOfWar;;;
https://twitter.com/noturxavier/status/1553232181752766464;07/30/2022;noturxavier;;;
https://twitter.com/noazro/status/1553232178477420544;07/30/2022;noazro;;;
https://twitter.com/1Shion/status/1553232158986469376;07/30/2022;1Shion;;;
https://twitter.com/birbcantfly2/status/1553232149335375872;07/30/2022;birbcantfly2;;;resir014
https://twitter.com/_akbarpahlevi/status/1553232140082749441;07/30/2022;_akbarpahlevi;;;
https://twitter.com/isnotfriendly/status/1553232130452250624;07/30/2022;isnotfriendly;;;kemkominfo
https://twitter.com/alasleuser/status/1553232120620859399;07/30/2022;alasleuser;;;
https://twitter.com/Berita_Orbit/status/1553232117861011456;07/30/2022;Berita_Orbit;;;
https://twitter.com/itsmeerinayang/status/1553232110814498816;07/30/2022;itsmeerinayang;;;
https://twitter.com/togapras/status/1553232047212474368;07/30/2022;togapras;;;
https://twitter.com/mayziziii/status/1553232044721057792;07/30/2022;mayziziii;;;kemkominfo
https://twitter.com/awkwoq/status/1553232039964704768;07/30/2022;awkwoq;;;
https://twitter.com/Tebe_lams/status/1553232034109145089;07/30/2022;Tebe_lams;;;
https://twitter.com/Sir_Radiz/status/1553232023179132929;07/30/2022;Sir_Radiz;;;"kemkominfo,InfokomPMK,jokowi"
https://twitter.com/CallMeMahar/status/1553232018888359936;07/30/2022;CallMeMahar;;;"aparatmati,anandabadudu"
https://twitter.com/cencani1/status/1553232006468624391;07/30/2022;cencani1;;;
https://twitter.com/fbagus94/status/1553232004660879361;07/30/2022;fbagus94;;;kemkominfo
https://twitter.com/asch98517351/status/1553231985442967555;07/30/2022;asch98517351;;;kemkominfo
https://twitter.com/KebenaranHakiky/status/1553231965494870016;07/30/2022;KebenaranHakiky;;;"ZoelWanF,ndagels"
https://twitter.com/skullcmdr/status/1553231951825637376;07/30/2022;skullcmdr;;;"jokowi,kemkominfo,PlateJohnny,PayPal,Steam,EpicGames,secgron,achyar_arfan,Kotaku,CNNIndonesia,BBCIndonesia,BBC,cnni,TheVerge,PCMag,tomshardware,EFF,Gizmodo,NafysSeword,OmbudsmanRI137"
https://twitter.com/danfady_/status/1553231937061302272;07/30/2022;danfady_;;;kemkominfo
https://twitter.com/kelas_teknisi/status/1553231927015927808;07/30/2022;kelas_teknisi;;;
https://twitter.com/WahyuAdiNurcah1/status/1553231909735448576;07/30/2022;WahyuAdiNurcah1;;;
https://twitter.com/hay_1611/status/1553231893575139328;07/30/2022;hay_1611;;;
https://twitter.com/chiddlie/status/1553231878056214529;07/30/2022;chiddlie;;;
https://twitter.com/08Balakosa/status/1553231867800801280;07/30/2022;08Balakosa;;;kemkominfo
https://twitter.com/NotThatEgo/status/1553231836418936833;07/30/2022;NotThatEgo;;;
https://twitter.com/adlksn/status/1553231800683573248;07/30/2022;adlksn;;;
https://twitter.com/VPlatau/status/1553231764948406272;07/30/2022;VPlatau;;;
https://twitter.com/shxtarou/status/1553231737144201216;07/30/2022;shxtarou;;;
https://twitter.com/MENYUKAI_kamv/status/1553231721533161472;07/30/2022;MENYUKAI_kamv;;;
https://twitter.com/internerdpunk/status/1553231694886748161;07/30/2022;internerdpunk;;;kemkominfo
https://twitter.com/robi_a_p/status/1553231688494645248;07/30/2022;robi_a_p;;;
https://twitter.com/jikkaii/status/1553231683272704000;07/30/2022;jikkaii;;;
https://twitter.com/WolfySeeU/status/1553231682396127234;07/30/2022;WolfySeeU;;;
https://twitter.com/kyadrian96/status/1553231667132653568;07/30/2022;kyadrian96;;;
https://twitter.com/Berita_Orbit/status/1553231655837413378;07/30/2022;Berita_Orbit;;;
https://twitter.com/abdulazisltf/status/1553231620802760705;07/30/2022;abdulazisltf;;;
https://twitter.com/chaeydal/status/1553231580566638593;07/30/2022;chaeydal;;;kemkominfo
https://twitter.com/aanafandy7/status/1553231568671752192;07/30/2022;aanafandy7;;;Fiar098
https://twitter.com/Tumini_Ball/status/1553231547146375169;07/30/2022;Tumini_Ball;;;
https://twitter.com/ladyofnorta/status/1553231546571624450;07/30/2022;ladyofnorta;;;
https://twitter.com/Byy96/status/1553231543744995329;07/30/2022;Byy96;;;
https://twitter.com/IsraAlAqsha/status/1553231542025330689;07/30/2022;IsraAlAqsha;;;kemkominfo
https://twitter.com/yukobeltran/status/1553231541399998471;07/30/2022;yukobeltran;;;kemkominfo
https://twitter.com/Bongkizz1/status/1553231536467877888;07/30/2022;Bongkizz1;;;
https://twitter.com/wtdalw/status/1553231528653574144;07/30/2022;wtdalw;;;
